000000466,26
000000467,28
000000468,28
000000469,27
000000470,24
000000471,28
000000472,28
000000473,30
000000474,29
000000475,29
000000476,28
000000477,30
000000478,30
000000479,29
000000480,23
000000481,27
000000482,27
000000483,29
000000484,28
000000485,28
000000486,27
000000487,29
000000488,29
000000489,28
000000490,23
000000491,27
000000492,27
000000493,29
000000494,28
000000495,28
000000496,27
000000497,29
000000498,29
000000499,28
000000500,12
000000501,20
000000502,20
000000503,22
000000504,21
000000505,21
000000506,20
000000507,22
000000508,22
000000509,21
000000510,20
000000511,23
000000512,23
000000513,25
000000514,25
000000515,24
000000516,24
000000517,26
000000518,25
000000519,25
000000520,23
000000521,27
000000522,27
000000523,29
000000524,28
000000525,28
000000526,27
000000527,29
000000528,29
000000529,28
000000530,23
000000531,27
000000532,27
000000533,29
000000534,28
000000535,28
000000536,27
000000537,29
000000538,29
000000539,28
000000540,22
000000541,26
000000542,26
000000543,28
000000544,27
000000545,27
000000546,26
000000547,28
000000548,28
000000549,27
000000550,22
000000551,26
000000552,26
000000553,28
000000554,27
000000555,27
000000556,26
000000557,28
000000558,28
000000559,27
000000560,22
000000561,26
000000562,26
000000563,28
000000564,27
000000565,27
000000566,26
000000567,28
000000568,28
000000569,27
000000570,24
000000571,28
000000572,28
000000573,30
000000574,29
000000575,29
000000576,28
000000577,30
000000578,30
000000579,29
000000580,23
000000581,27
000000582,27
000000583,29
000000584,28
000000585,28
000000586,27
000000587,29
000000588,29
000000589,28
000000590,23
000000591,27
000000592,27
000000593,29
000000594,28
000000595,28
000000596,27
000000597,29
000000598,29
000000599,28
000000600,11
000000601,19
000000602,19
000000603,21
000000604,20
000000605,20
000000606,19
000000607,21
000000608,21
000000609,20
000000610,19
000000611,22
000000612,22
000000613,24
000000614,24
000000615,23
000000616,23
000000617,25
000000618,24
000000619,24
000000620,22
000000621,26
000000622,26
000000623,28
000000624,27
000000625,27
000000626,26
000000627,28
000000628,28
000000629,27
000000630,22
000000631,26
000000632,26
000000633,28
000000634,27
000000635,27
000000636,26
000000637,28
000000638,28
000000639,27
000000640,21
000000641,25
000000642,25
000000643,27
000000644,26
000000645,26
000000646,25
000000647,27
000000648,27
000000649,26
000000650,21
000000651,25
000000652,25
000000653,27
000000654,26
000000655,26
000000656,25
000000657,27
000000658,27
000000659,26
000000660,21
000000661,25
000000662,25
000000663,27
000000664,26
000000665,26
000000666,25
000000667,27
000000668,27
000000669,26
000000670,23
000000671,27
000000672,27
000000673,29
000000674,28
000000675,28
000000676,27
000000677,29
000000678,29
000000679,28
000000680,22
000000681,26
000000682,26
000000683,28
000000684,27
000000685,27
000000686,26
000000687,28
000000688,28
000000689,27
000000690,22
000000691,26
000000692,26
000000693,28
000000694,27
000000695,27
000000696,26
000000697,28
000000698,28
000000699,27
000000700,13
000000701,21
000000702,21
000000703,23
000000704,22
000000705,22
000000706,21
000000707,23
000000708,23
000000709,22
000000710,21
000000711,24
000000712,24
000000713,26
000000714,26
000000715,25
000000716,25
000000717,27
000000718,26
000000719,26
000000720,24
000000721,28
000000722,28
000000723,30
000000724,29
000000725,29
000000726,28
000000727,30
000000728,30
000000729,29
000000730,24
000000731,28
000000732,28
000000733,30
000000734,29
000000735,29
000000736,28
000000737,30
000000738,30
000000739,29
000000740,23
000000741,27
000000742,27
000000743,29
000000744,28
000000745,28
000000746,27
000000747,29
000000748,29
000000749,28
000000750,23
000000751,27
000000752,27
000000753,29
000000754,28
000000755,28
000000756,27
000000757,29
000000758,29
000000759,28
000000760,23
000000761,27
000000762,27
000000763,29
000000764,28
000000765,28
000000766,27
000000767,29
000000768,29
000000769,28
000000770,25
000000771,29
000000772,29
000000773,31
000000774,30
000000775,30
000000776,29
000000777,31
000000778,31
000000779,30
000000780,24
000000781,28
000000782,28
000000783,30
000000784,29
000000785,29
000000786,28
000000787,30
000000788,30
000000789,29
000000790,24
000000791,28
000000792,28
000000793,30
000000794,29
000000795,29
000000796,28
000000797,30
000000798,30
000000799,29
000000800,13
000000801,21
000000802,21
000000803,23
000000804,22
000000805,22
000000806,21
000000807,23
000000808,23
000000809,22
000000810,21
000000811,24
000000812,24
000000813,26
000000814,26
000000815,25
000000816,25
000000817,27
000000818,26
000000819,26
000000820,24
000000821,28
000000822,28
000000823,30
000000824,29
000000825,29
000000826,28
000000827,30
000000828,30
000000829,29
000000830,24
000000831,28
000000832,28
000000833,30
000000834,29
000000835,29
000000836,28
000000837,30
000000838,30
000000839,29
000000840,23
000000841,27
000000842,27
000000843,29
000000844,28
000000845,28
000000846,27
000000847,29
000000848,29
000000849,28
000000850,23
000000851,27
000000852,27
000000853,29
000000854,28
000000855,28
000000856,27
000000857,29
000000858,29
000000859,28
000000860,23
000000861,27
000000862,27
000000863,29
000000864,28
000000865,28
000000866,27
000000867,29
000000868,29
000000869,28
000000870,25
000000871,29
000000872,29
000000873,31
000000874,30
000000875,30
000000876,29
000000877,31
000000878,31
000000879,30
000000880,24
000000881,28
000000882,28
000000883,30
000000884,29
000000885,29
000000886,28
000000887,30
000000888,30
000000889,29
000000890,24
000000891,28
000000892,28
000000893,30
000000894,29
000000895,29
000000896,28
000000897,30
000000898,30
000000899,29
000000900,12
000000901,20
000000902,20
000000903,22
000000904,21
000000905,21
000000906,20
000000907,22
000000908,22
000000909,21
000000910,20
000000911,23
000000912,23
000000913,25
000000914,25
000000915,24
000000916,24
000000917,26
000000918,25
000000919,25
000000920,23
000000921,27
000000922,27
000000923,29
000000924,28
000000925,28
000000926,27
000000927,29
000000928,29
000000929,28
000000930,23
000000931,27
000000932,27
000000933,29
000000934,28
000000935,28
000000936,27
000000937,29
000000938,29
000000939,28
000000940,22
000000941,26
000000942,26
000000943,28
000000944,27
000000945,27
000000946,26
000000947,28
000000948,28
000000949,27
000000950,22
000000951,26
000000952,26
000000953,28
000000954,27
000000955,27
000000956,26
000000957,28
000000958,28
000000959,27
000000960,22
000000961,26
000000962,26
000000963,28
000000964,27
000000965,27
000000966,26
000000967,28
000000968,28
000000969,27
000000970,24
000000971,28
000000972,28
000000973,30
000000974,29
000000975,29
000000976,28
000000977,30
000000978,30
000000979,29
000000980,23
000000981,27
000000982,27
000000983,29
000000984,28
000000985,28
000000986,27
000000987,29
000000988,29
000000989,28
000000990,23
000000991,27
000000992,27
000000993,29
000000994,28
000000995,28
000000996,27
000000997,29
000000998,29
000000999,28
000001000,12
000007118,39
000010183,41
000038346,49
000054572,48
000055317,47
000057345,49
000062502,39
000064344,48
000065359,48
000070060,26
000075059,36
000075105,42
000083691,48
000085307,44
000091724,49
000091879,50
000092658,47
000099158,48
000099764,49
000100093,37
000107794,60
000113503,56
000113805,56
000129164,63
000129415,61
000132406,56
000133319,64
000142802,56
000156290,57
000158463,65
000168284,64
000169419,61
000180476,60
000182231,62
000184040,46
000197929,66
000210054,43
000211785,61
000214485,62
000228825,67
000239019,49
000255216,59
000264915,60
000265072,51
000268270,60
000277448,67
000277777,70
000283727,68
000286614,60
000290700,45
000294718,63
000308454,60
000309368,61
000329586,66
000340220,55
000346058,52
000347580,62
000368619,63
000379688,68
000389718,65
000406729,59
000434558,66
000435874,68
000438849,67
000443765,66
000444580,60
000446987,65
000455715,62
000455742,64
000461171,63
000472616,61
000475857,68
000488616,62
000491688,65
000496216,60
000496862,64
000498689,66
000505160,52
000509354,59
000523594,67
000527418,64
000531633,65
000540931,59
000556781,64
000566867,65
000570125,61
000575452,65
000582968,65
000584937,67
000586494,65
000587032,53
000603815,56
000608789,60
000612613,56
000614068,49
000615675,61
000629753,66
000630627,60
000640074,47
000641862,62
000658209,57
000669571,64
000678471,67
000689039,52
000690446,58
000697964,65
000702897,61
000711561,60
000717009,45
000722651,63
000725588,68
000725591,66
000725768,68
000733897,70
000738375,70
000742783,67
000743336,67
000755524,66
000769937,67
000772905,60
000774843,69
000777473,71
000787540,62
000814480,59
000825880,63
000833085,55
000834502,59
000848083,55
000849303,61
000852145,63
000856839,66
000869670,61
000872851,66
000880981,61
000902091,44
000905387,61
000905503,53
000911043,48
000924219,62
000926702,58
000931617,62
000939963,66
000948552,64
000956335,65
000973365,68
000978728,70
000981851,64
000989389,67
000989439,66
000997899,68
001002483,54
001030786,56
001032187,60
001040635,54
001041182,57
001043866,60
001048373,64
001050312,51
001051000,30
001061022,45
001072915,57
001073248,62
001074879,64
001080693,56
001083254,60
001083926,61
001101330,65
001115708,68
001117896,75
001136901,68
001143818,75
001144015,59
001145303,71
001148675,77
001166414,72
001170123,73
001177582,78
001178290,73
001181190,70
001211822,72
001232359,76
001235946,75
001236576,76
001238461,76
001241343,76
001241662,72
001249664,74
001252899,76
001256224,74
001261281,73
001261301,68
001272578,79
001278408,73
001288710,71
001295093,65
001296353,77
001299672,76
001299959,76
001309060,53
001310712,67
001312566,72
001312783,76
001313097,64
001316157,74
001318806,69
001322051,63
001327225,79
001350382,73
001351330,73
001355379,80
001362670,72
001363076,66
001369509,71
001375634,79
001383374,82
001383869,80
001389617,76
001395935,79
001404406,63
001406394,71
001408602,63
001413428,76
001439731,78
001464116,72
001464202,68
001484513,75
001497219,75
001499865,78
001503196,70
001519534,75
001529062,63
001529194,77
001540805,66
001542047,63
001546044,62
001550733,74
001559757,78
001561391,76
001561548,76
001562964,75
001568217,75
001569223,77
001569849,77
001578394,81
001578472,80
001581303,72
001582271,76
001589088,66
001598865,79
001599970,74
001605955,69
001610617,66
001612366,71
001618906,66
001619635,73
001624127,77
001646890,71
001647246,74
001648801,70
001650131,69
001679155,76
001679695,77
001680296,70
001685359,77
001688043,65
001694991,76
001697496,77
001698184,77
001702569,70
001708903,67
001719211,70
001729162,76
001734324,80
001738851,79
001738885,81
001765779,80
001766892,77
001769230,72
001784713,77
001794497,80
001798027,68
001802268,70
001803386,73
001815992,74
001828279,80
001829866,78
001856387,79
001873237,81
001876960,73
001895061,64
001907479,73
001908687,72
001930485,73
001931757,78
001951762,75
001952183,76
001967658,77
001967985,78
001971532,77
001980632,71
001982240,70
001989766,77
002000231,38
002004197,54
002004858,55
002019663,57
002023946,60
002026200,43
002035210,52
002047334,62
002051917,57
002067859,61
002068391,61
002072455,60
002080007,37
002087668,61
002090623,56
002092274,60
002094290,55
002099126,59
002103065,57
002114292,72
002118771,75
002119260,67
002122326,76
002124225,76
002124791,77
002127811,74
002138334,79
002138553,78
002138633,78
002139871,78
002165309,70
002171622,75
002172200,60
002174577,80
002178689,78
002198503,72
002202737,71
002209495,70
002211698,72
002213702,67
002222522,75
002234937,78
002239566,75
002240052,56
002241181,73
002254970,72
002256556,73
002260715,68
002268385,78
002270368,74
002285964,76
002286121,74
002288094,65
002289101,68
002289406,69
002302890,67
002314313,74
002317655,75
002327197,80
002339428,80
002343154,77
002343317,78
002346994,77
002352171,76
002358958,79
002362099,64
002362885,78
002375000,51
002383550,74
002389571,79
002390636,72
002391519,75
002399064,65
002401756,69
002416360,69
002417495,76
002425961,76
002432854,77
002433686,77
002445565,76
002469173,78
002471217,75
002476175,78
002479444,78
002487676,78
002505007,52
002508719,70
002528850,74
002532427,78
002539118,74
002547968,78
002556475,77
002561890,72
002581625,76
002585579,79
002588890,75
002598836,79
002609910,62
002614175,74
002618797,76
002620897,74
002622931,75
002623070,61
002624719,75
002627099,65
002633359,78
002638572,78
002655449,75
002663028,65
002671296,75
002692625,75
002695482,76
002697108,71
002707385,74
002708367,74
002711697,74
002714084,63
002719056,61
002722782,78
002732839,79
002742306,70
002754426,77
002757916,75
002769009,58
002769898,80
002770728,77
002774172,79
002779111,74
002791505,71
002797318,78
002800750,58
002806465,70
002806809,65
002807913,70
002821246,75
002822647,77
002828733,82
002836188,78
002837940,74
002845539,78
002846822,77
002849485,78
002856737,79
002859112,72
002865137,78
002865429,78
002866218,73
002867735,80
002869995,78
002873038,69
002886304,72
002891417,76
002893032,66
002904265,69
002904727,73
002914995,75
002918918,72
002928691,77
002933494,79
002939166,75
002939907,72
002942451,74
002945231,75
002953927,79
002955038,65
002960968,72
002966829,77
002980741,72
002982798,79
002983016,62
002984022,64
002994898,80
003001741,54
003002643,54
003014069,46
003017669,59
003025443,63
003028552,62
003044648,61
003044808,57
003049476,62
003051512,56
003061836,61
003071533,64
003075484,64
003077456,63
003090799,59
003098643,63
003098968,64
003111871,75
003129047,66
003137483,81
003138872,81
003153993,80
003167960,73
003172436,78
003181763,79
003192203,71
003202506,63
003202766,70
003209689,71
003210393,73
003225269,77
003225730,75
003226998,79
003237836,80
003243367,80
003246342,76
003248317,78
003250098,61
003255253,77
003266371,78
003269187,78
003274583,81
003277661,78
003278382,81
003282854,78
003284830,75
003292604,70
003298787,82
003300793,67
003302620,67
003308324,76
003312131,74
003316409,70
003316844,77
003320419,73
003326955,79
003329039,68
003335978,83
003343078,70
003354464,79
003359850,75
003365888,82
003371834,82
003402003,53
003415494,76
003418939,77
003422892,79
003425913,77
003433519,78
003440589,74
003442937,79
003445634,78
003445876,80
003448625,79
003449831,79
003451425,78
003454272,78
003461826,78
003462011,60
003462152,75
003465785,80
003471323,82
003480386,75
003484630,74
003485892,80
003487421,80
003492835,80
003501567,72
003507992,73
003509143,72
003510807,67
003527493,82
003539606,71
003541088,66
003546526,77
003549656,76
003551249,76
003555092,65
003561236,76
003569442,77
003573505,75
003573647,81
003583486,80
003584869,80
003587822,81
003590453,75
003592493,80
003598187,81
003603077,62
003606363,72
003616074,63
003619410,68
003628278,81
003647404,72
003652820,73
003656410,69
003657848,80
003673216,76
003683345,80
003701483,74
003703348,76
003718488,79
003729417,79
003732451,78
003745389,81
003747106,72
003749932,79
003753202,72
003754384,81
003767019,65
003771212,75
003776544,80
003786362,79
003788351,81
003790239,75
003792673,81
003793417,80
003805598,75
003807155,73
003813398,80
003823954,81
003824685,80
003836284,79
003841632,77
003849828,82
003856569,78
003857880,77
003858794,82
003865667,79
003866057,66
003869250,73
003875020,64
003892892,80
003893877,85
003905601,64
003909591,72
003913624,76
003919069,63
003928585,81
003935660,73
003941152,75
003942668,77
003948031,66
003960894,75
003965917,77
003969701,72
003976873,83
003980685,74
003983540,75
003987392,81
003996185,78
004000933,42
004003860,51
004007017,41
004011896,57
004016421,57
004019061,44
004020110,48
004022109,53
004027443,63
004049566,59
004054969,60
004058641,59
004058932,61
004059640,54
004069528,62
004072326,62
004073079,52
004073509,57
004079727,65
004080943,57
004096941,59
004100393,64
004104047,58
004107270,67
004121122,75
004124388,80
004130943,73
004132664,75
004139574,79
004168499,78
004183704,73
004189448,78
004192805,71
004196741,76
004197778,82
004200313,60
004202178,71
004214011,57
004216198,74
004218426,74
004228852,78
004241200,59
004248129,77
004258484,78
004259205,69
004269600,60
004271050,59
004277255,78
004305118,69
004312246,72
004336191,77
004338455,80
004360672,73
004366827,80
004367012,62
004367264,78
004373170,77
004374927,82
004376888,82
004384912,75
004399165,78
004412943,74
004416796,75
004420620,68
004425178,80
004427929,80
004428084,67
004429962,77
004432308,73
004438911,75
004461284,76
004464143,77
004485637,79
004488833,82
004492128,78
004500357,64
004505887,74
004525256,76
004526542,76
004537435,80
004551444,76
004559773,81
004561618,73
004568358,80
004569548,78
004570546,73
004573499,81
004575998,81
004577537,82
004582638,78
004586381,78
004586572,78
004591234,77
004594803,74
004595903,73
004600113,58
004601001,49
004602933,71
004610971,70
004617588,77
004618615,70
004624600,61
004625795,79
004631660,70
004631955,76
004643279,78
004648146,75
004650152,69
004653472,78
004657489,78
004663549,77
004664655,75
004667151,75
004684518,75
004690137,73
004692647,76
004693278,80
004695175,78
004702087,60
004706265,70
004707907,68
004721204,71
004723789,82
004737058,68
004737159,79
004740408,68
004743978,82
004744890,75
004747000,51
004757749,80
004758051,65
004765103,72
004767902,72
004769453,79
004777573,84
004778194,81
004784454,79
004787727,83
004795138,80
004800270,59
004805619,69
004806451,70
004808734,75
004814716,74
004820118,71
004826185,78
004831696,77
004841440,72
004842001,57
004852638,78
004856787,80
004857208,73
004860389,75
004861270,73
004863268,79
004864289,78
004864489,79
004866081,64
004883253,80
004886312,75
004895182,78
004901199,70
004901939,71
004907047,60
004912821,74
004914450,70
004931555,77
004941743,78
004942961,75
004946688,77
004962392,77
004989688,79
004994458,79
004996288,78
005002897,56
005004743,56
005005972,55
005009792,55
005013074,47
005013454,58
005031540,55
005035459,61
005043531,61
005054618,57
005061082,46
005072083,50
005080802,50
005088230,57
005094757,63
005097201,54
005104735,72
005115137,74
005117930,71
005117933,77
005118980,70
005122935,77
005130278,74
005133000,50
005140193,72
005143241,75
005145294,76
005145752,76
005152336,76
005154022,63
005157877,81
005164240,70
005167612,72
005174941,77
005185375,80
005187081,65
005188198,79
005218031,61
005224364,78
005229865,78
005230073,62
005233197,79
005245433,78
005246305,70
005255061,62
005255896,77
005264105,69
005274300,64
005274731,79
005276851,77
005282645,75
005282665,75
005302432,71
005305741,72
005309416,69
005311684,74
005314299,76
005319592,76
005324697,80
005332442,77
005335118,76
005338359,81
005343504,73
005367256,77
005377366,81
005382376,80
005384337,82
005392286,77
005400747,64
005410258,70
005419268,75
005423527,81
005429773,82
005435032,65
005452008,58
005453392,79
005463630,73
005465610,69
005469253,77
005485787,81
005513423,77
005515016,58
005517170,72
005521805,72
005527740,75
005534508,73
005539310,72
005539736,79
005540867,74
005546624,76
005554469,77
005555227,78
005563528,80
005564788,80
005573998,82
005578324,82
005583549,79
005587924,80
005597844,80
005613178,76
005622421,76
005629506,70
005632349,77
005638424,79
005641674,76
005650498,73
005663245,76
005676326,78
005680775,75
005687861,78
005689998,79
005691172,76
005706716,69
005707996,73
005716605,68
005722375,81
005731371,80
005739907,74
005740127,74
005746523,79
005756315,75
005765735,80
005773499,82
005776340,75
005778778,85
005779569,80
005786369,79
005788618,77
005799252,77
005799276,79
005830482,74
005831300,64
005840273,75
005843172,79
005845783,81
005846231,76
005864113,75
005866950,72
005869805,73
005872776,81
005873958,82
005894520,75
005898041,66
005904826,72
005906407,65
005929069,65
005947724,80
005948848,80
005952163,76
005953697,79
005967199,78
005970150,68
005980425,74
005982646,75
005986725,79
005989283,79
005991892,78
005999612,73
006015564,56
006028563,62
006029518,58
006032925,60
006039767,62
006053319,59
006061417,57
006068272,60
006090827,58
006096057,47
006098459,61
006103955,70
006105119,66
006111343,73
006112116,67
006112278,73
006123730,74
006125152,74
006129042,62
006142738,77
006143492,76
006146712,71
006149449,75
006164083,64
006164683,76
006165459,75
006174601,69
006177748,80
006179401,70
006190678,73
006191770,73
006193065,64
006198155,76
006213250,67
006215913,70
006218147,73
006233457,78
006234238,77
006237030,60
006238675,78
006242265,73
006244067,63
006244683,76
006275158,77
006275331,78
006278247,78
006295989,77
006302522,70
006311887,76
006316463,75
006319796,76
006325523,80
006330865,74
006333431,79
006333920,75
006336800,63
006337913,77
006339228,79
006340500,57
006375515,76
006375757,81
006391631,76
006391818,76
006406610,61
006412574,74
006413636,73
006420084,60
006437243,78
006444875,79
006470836,74
006475322,79
006476933,79
006478340,75
006488260,72
006493030,61
006497486,78
006498731,79
006499353,79
006511461,71
006518893,77
006523847,80
006527851,78
006530178,74
006530190,67
006538862,78
006539373,81
006554726,77
006556040,57
006556957,76
006570447,74
006570528,75
006572275,78
006579086,65
006581984,77
006583399,80
006584316,75
006587982,78
006608620,65
006609732,70
006615282,71
006626201,67
006669339,77
006677930,74
006680962,70
006696816,73
006696914,73
006699165,75
006707662,70
006713433,77
006718992,75
006731781,78
006736599,78
006745284,77
006747908,73
006752404,70
006756162,74
006764717,77
006765880,74
006769526,77
006778439,81
006778955,80
006793547,80
006810062,56
006815608,68
006817809,71
006822504,71
006823485,80
006824526,78
006825346,78
006829569,78
006832710,71
006834779,81
006834916,75
006847990,74
006848195,78
006850075,61
006854580,73
006867782,79
006867910,71
006873145,79
006873387,83
006873523,82
006887022,66
006890091,60
006893167,79
006893748,81
006896451,76
006909691,69
006910396,70
006914231,73
006926488,78
006936450,71
006937870,76
006950543,72
006961049,62
006965994,77
006966228,76
006974196,77
006977991,79
006989365,78
006993484,79
006993632,77
006996342,76
006996918,74
006997884,80
006998496,78
007004790,52
007016293,59
007018853,61
007019206,51
007032748,63
007044325,63
007047858,64
007053228,63
007054682,60
007057729,64
007068979,64
007073358,66
007073516,61
007082029,49
007083361,63
007084208,56
007099962,61
007104897,74
007106953,71
007109286,70
007112115,69
007117010,56
007117563,77
007118090,58
007118350,71
007124091,65
007147121,77
007156607,70
007172637,79
007175338,82
007176014,63
007189528,80
007197864,80
007201027,59
007208544,72
007216568,75
007221330,74
007222559,77
007223665,78
007224145,77
007227563,80
007245170,73
007253373,82
007261371,78
007265710,71
007266394,78
007266407,71
007268028,67
007268617,76
007274967,80
007279392,80
007312980,71
007314056,63
007317661,76
007333788,84
007340687,75
007344227,80
007344510,72
007348238,81
007350305,69
007353617,78
007360405,68
007365580,75
007375697,82
007381273,81
007387022,68
007387322,82
007390903,70
007395571,81
007404730,69
007404815,70
007406116,67
007407767,75
007408496,73
007414240,70
007414852,76
007416561,74
007420042,60
007423540,75
007425539,80
007436324,80
007437652,78
007448594,80
007448916,76
007449061,64
007457447,80
007469730,75
007479475,82
007481109,71
007488394,82
007498009,61
007508747,75
007510235,71
007517764,78
007527390,77
007528998,82
007531527,80
007538045,67
007541516,74
007551049,64
007555715,76
007557816,77
007560751,73
007562191,76
007562713,76
007576676,79
007579891,81
007585496,79
007587410,73
007591670,74
007605769,72
007606691,69
007610664,69
007629085,66
007637543,80
007638685,79
007639026,65
007640041,58
007648694,78
007660677,74
007661580,72
007672903,73
007673798,83
007676511,74
007678097,69
007679805,74
007698618,76
007709528,75
007710883,75
007721109,72
007724556,79
007731628,80
007737051,67
007748509,74
007749329,81
007750253,74
007755294,79
007756709,73
007758300,66
007759564,79
007762938,80
007765411,75
007772673,82
007776528,82
007788016,65
007790637,76
007792823,82
007797468,82
007800789,66
007808239,74
007824761,80
007827850,77
007828790,78
007829060,62
007834819,79
007839760,76
007841278,80
007844171,79
007850439,75
007860990,70
007862802,72
007862868,80
007870000,48
007871158,80
007880335,77
007889398,83
007891701,73
007891939,80
007900163,63
007907042,59
007912949,74
007913597,78
007921328,81
007923517,79
007932022,65
007939501,72
007954524,79
007954744,79
007955368,80
007967412,75
007971093,68
007973703,77
007977894,83
007982031,65
007984372,81
007986279,79
007987240,74
007988377,84
007992185,78
