10907074,60
10908362,71
10909909,64
10920948,73
10922663,76
10960630,66
10972456,76
10981591,76
10983904,72
10991797,79
11001111,50
11019532,60
11029898,66
11044076,50
11053043,51
11081272,62
11084635,63
11085734,65
11113955,76
11115679,76
11141705,72
11162649,76
11175709,75
11184654,78
11185738,82
11190448,75
11198809,75
11204746,72
11208472,74
11234607,73
11236215,74
11237458,81
11250434,74
11258189,79
11268599,80
11288514,78
11295775,82
11314479,80
11325589,82
11334226,80
11346342,79
11346704,74
11347785,83
11354245,79
11355547,81
11358031,68
11372730,78
11379275,83
11388692,81
11392053,68
11392833,83
11412132,74
11413923,79
11426101,71
11458911,76
11459429,80
11460228,75
11465285,79
11473194,82
11483320,78
11495657,80
11500207,58
11514805,72
11526991,79
11529159,79
11537391,82
11548573,83
11558602,72
11563162,78
11563398,83
11567835,82
11569188,80
11575224,81
11575269,80
11578585,83
11590845,76
11635169,78
11638847,82
11643346,79
11647767,81
11668973,82
11679630,75
11684643,79
11704140,68
11704885,76
11718836,79
11741621,78
11756387,82
11759643,80
11786474,82
11815335,79
11816420,73
11832249,79
11861727,82
11869351,80
11871482,81
11887554,82
11896665,79
11910988,74
11911463,76
11927593,83
11928403,76
11942616,74
11955513,77
11956293,79
11962073,68
11972445,80
11995218,77
11998063,69
12018458,61
12019056,46
12030293,59
12031453,63
12033063,52
12037305,59
12038691,63
12061433,63
12074503,59
12104620,67
12130346,74
12141774,80
12141776,79
12167074,68
12181793,81
12184992,79
12187618,77
12193966,79
12193978,83
12217804,72
12235959,79
12247696,78
12249011,61
12259900,63
12266495,78
12277573,84
12279027,69
12279598,82
12288623,81
12312546,75
12313811,75
12327652,80
12331653,80
12358334,83
12375385,84
12378468,84
12379828,85
12384564,81
12388963,83
12406944,72
12414296,76
12425777,84
12434255,79
12443230,75
12458001,60
12458366,80
12471079,69
12471777,84
12503578,77
12508192,73
12524040,62
12544885,81
12560440,69
12571134,80
12576213,77
12609563,73
12617233,78
12656455,77
12657836,80
12686584,79
12691606,70
12692325,80
12723256,80
12724887,84
12737840,78
12740402,68
12742777,83
12757961,80
12763009,62
12765430,76
12767564,81
12797857,84
12798472,83
12805051,60
12814508,73
12817750,75
12818661,76
12836768,82
12838650,76
12843471,82
12855235,80
12860930,71
12864321,81
12864905,74
12870862,77
12883767,84
12884052,67
12908795,76
12911352,75
12911466,74
12913418,75
12918749,78
12926019,64
12956537,80
12956853,80
12960981,74
12961799,80
12979322,82
13008090,42
13009441,57
13010576,58
13010654,56
13062527,65
13089765,66
13100489,66
13104824,76
13107987,77
13110580,69
13116166,75
13125946,80
13139785,83
13145236,79
13169872,82
13194223,82
13194760,77
13201956,72
13220041,62
13223942,81
13233072,70
13242499,80
13247168,81
13249027,69
13250637,76
13260679,76
13268555,81
13271672,81
13271809,76
13275526,82
13282024,68
13287821,83
13334107,77
13339084,71
13347477,86
13365484,83
13368960,78
13370283,80
13374929,85
13386186,81
13397827,87
13416393,81
13428868,85
13445088,70
13474511,79
13486812,78
13493954,83
13504290,70
13506041,60
13509103,69
13530713,76
13536720,78
13545506,74
13545781,82
13545885,83
13549394,83
13554512,77
13561750,76
13573507,79
13585139,82
13598909,77
13628656,80
13638583,84
13649814,79
13663756,81
13671671,81
13673918,81
13688313,81
13689561,80
13694644,80
13700108,61
13707680,72
13712236,77
13728694,84
13737153,84
13780688,79
13795792,84
13796010,62
13799205,76
13812050,60
13813584,81
13815497,81
13848767,85
13879306,78
13893435,85
13915238,79
13921319,80
13923840,79
13924341,82
13943678,84
13952742,80
13954462,80
13971173,84
13979022,70
13983699,83
13989343,84
13991610,73
14003647,59
14007786,60
14010420,53
14026080,47
14051099,51
14078363,69
14087710,60
14096002,44
14096192,63
14097170,62
14109978,77
14117190,74
14125472,82
14142209,72
14154618,77
14162216,75
14165618,77
14180194,76
14183509,76
14220859,77
14223091,69
14238199,82
14240747,77
14247551,80
14248235,81
14251059,66
14264871,82
14271832,82
14285707,77
14303446,76
14312005,59
14323006,64
14344575,84
14365042,68
14384731,84
14397874,87
14436175,82
14438845,84
14451199,80
14472706,76
14492185,81
14499027,71
14504498,77
14510053,62
14517547,81
14545162,79
14550779,79
14551406,73
14551414,78
14552084,68
14561069,67
14594465,82
14613019,63
14614661,76
14614990,74
14624332,82
14629222,80
14645927,82
14646795,81
14655448,81
14660918,73
14669009,61
14671898,84
14682844,81
14700042,53
14700361,67
14746008,63
14754057,70
14754540,77
14757106,75
14774605,77
14775334,86
14782866,82
14787168,84
14793250,78
14795883,86
14796240,76
14806895,77
14808738,80
14810549,75
14810579,77
14811412,74
14861102,73
14894810,77
14899158,83
14899254,82
14914064,66
14925291,81
14927636,82
14937488,85
14940230,71
14945047,69
14948617,80
14951382,81
14951539,81
14972785,84
14976004,63
14978878,88
14993741,83
15015536,60
15017160,56
15020342,59
15023908,60
15032528,65
15041804,57
15042177,64
15043156,62
15046900,47
15054076,51
15068922,64
15097684,65
15114555,77
15115189,76
15122787,82
15133323,84
15145920,75
15155764,80
15156514,76
15171208,74
15171420,76
15181317,79
15191689,79
15194519,78
15203610,66
15204964,73
15216218,73
15232939,80
15250362,74
15252543,79
15253302,74
15253620,75
15256698,79
15259090,62
15259323,82
15282130,74
15306616,70
15309027,64
15314837,82
15316647,78
15321374,84
15326282,80
15334646,80
15352915,77
15377844,85
15380459,77
15393421,83
15401798,76
15404350,70
15405465,74
15413645,77
15417853,81
15424523,83
15430761,76
15430987,78
15449752,80
15462409,73
15476587,83
15479088,71
15546677,81
15550637,76
15562277,81
15573397,86
15606350,68
15610225,72
15615448,77
15617382,79
15630970,72
15633640,75
15636756,79
15641931,78
15643227,81
15656082,65
15665848,81
15741568,81
15775993,85
15790275,78
15794381,83
15810687,75
15811244,76
15816735,80
15819407,74
15828870,81
15828976,84
15833349,84
15844356,81
15846122,79
15862045,67
15872203,76
15905518,72
15906198,74
15923631,81
15925900,66
15955433,82
15956152,77
15970642,75
15985298,82
15991195,80
15997204,75
16001798,59
16008344,59
16024901,57
16033767,67
16034290,59
16035746,64
16035978,67
16040051,44
16043585,65
16048474,66
16053010,44
16073768,68
16100303,60
16121174,80
16121432,79
16123209,74
16153797,83
16154160,73
16165720,76
16178827,85
16187612,76
16190253,75
16205420,69
16220436,75
16227340,77
16241185,78
16246260,72
16296877,83
16299076,68
16303070,60
16329496,82
16338952,82
16347997,84
16356679,81
16380913,75
16381768,83
16390679,78
16435676,81
16440784,77
16455714,79
16464447,81
16479358,84
16494578,84
16499677,83
16532141,78
16546421,79
16554450,75
16556271,79
16561169,78
16564216,76
16590910,69
16598986,82
16602012,55
16606288,73
16606361,72
16611080,58
16635037,69
16638086,68
16652133,79
